date,team,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10
2026-08-30,Teuta Durrës,0.0433,0.0684,0.0855,0.0961,0.1013,0.1101,0.1175,0.1205,0.1289,0.1284
2026-08-30,Partizani,0.019,0.0366,0.0527,0.065,0.082,0.0973,0.1167,0.1408,0.1749,0.215
2026-08-30,Skenderbeu Korce,0.044,0.0706,0.0847,0.0962,0.1096,0.1107,0.1138,0.1248,0.1212,0.1244
2026-08-30,Dinamo Tirana,0.0449,0.0818,0.0935,0.106,0.1051,0.1175,0.1163,0.1068,0.1168,0.1113
2026-08-30,Tirana,0.0283,0.0564,0.0736,0.0862,0.0958,0.1083,0.1154,0.1285,0.139,0.1685
2026-08-31,Teuta Durrës,0.0726,0.1034,0.1139,0.115,0.1176,0.1157,0.1061,0.1011,0.0884,0.0662
2026-08-31,Laci,0.0818,0.1127,0.1226,0.12,0.1155,0.1133,0.1092,0.0936,0.0747,0.0566
2026-08-31,Egnatia Rrogozhinë,0.4339,0.2029,0.1253,0.0789,0.0552,0.0389,0.0268,0.0192,0.0131,0.0058
2026-08-31,Vora,0.1557,0.1727,0.1487,0.1219,0.1026,0.0878,0.0709,0.0595,0.0492,0.031
2026-08-31,Vllaznia Shkodër,0.0442,0.0823,0.0899,0.1057,0.1138,0.1147,0.1196,0.1184,0.1115,0.0999
2026-08-31,AF Elbasani,0.0852,0.1092,0.1173,0.1233,0.1172,0.1059,0.1086,0.0915,0.0807,0.0611
2026-08-31,Skenderbeu Korce,0.0414,0.0698,0.0884,0.0974,0.1097,0.1109,0.1161,0.1212,0.1248,0.1203
2026-08-31,Partizani,0.0202,0.0374,0.0487,0.0667,0.0842,0.1013,0.1168,0.1389,0.1685,0.2173
2026-08-31,Dinamo Tirana,0.049,0.076,0.0922,0.1033,0.1034,0.112,0.1145,0.1178,0.1168,0.115
2026-08-31,Tirana,0.016,0.0336,0.053,0.0678,0.0808,0.0995,0.1114,0.1388,0.1723,0.2268
2026-09-01,Egnatia Rrogozhinë,0.5271,0.196,0.1092,0.0643,0.0399,0.0295,0.0174,0.0092,0.0046,0.0028
2026-09-01,Teuta Durrës,0.0688,0.1184,0.1238,0.1243,0.1222,0.1178,0.1032,0.0902,0.0788,0.0525
2026-09-01,Laci,0.0869,0.1335,0.1349,0.1373,0.1158,0.1103,0.0942,0.08,0.064,0.0431
2026-09-01,Vora,0.0633,0.1209,0.1253,0.1227,0.1161,0.1094,0.11,0.0943,0.0789,0.0591
2026-09-01,Dinamo Tirana,0.0934,0.1346,0.1377,0.1317,0.1204,0.1037,0.0961,0.0757,0.063,0.0437
2026-09-01,Vllaznia Shkodër,0.0495,0.0781,0.0977,0.105,0.1186,0.1227,0.1165,0.1168,0.1074,0.0877
2026-09-01,AF Elbasani,0.0712,0.1188,0.1239,0.1232,0.12,0.1111,0.1041,0.0941,0.0772,0.0564
2026-09-01,Skenderbeu Korce,0.0185,0.0396,0.0557,0.0671,0.0891,0.1042,0.1235,0.146,0.1643,0.192
2026-09-01,Partizani,0.0121,0.0289,0.0444,0.0626,0.0767,0.0956,0.1176,0.1496,0.1801,0.2324
2026-09-01,Tirana,0.0092,0.0312,0.0474,0.0618,0.0812,0.0957,0.1174,0.1441,0.1817,0.2303
2026-09-02,Egnatia Rrogozhinë,0.5657,0.1884,0.1058,0.0559,0.0309,0.0246,0.0155,0.007,0.0051,0.0011
2026-09-02,Teuta Durrës,0.0669,0.1144,0.1312,0.1202,0.1308,0.1107,0.1035,0.0971,0.0778,0.0474
2026-09-02,Laci,0.0833,0.1351,0.1358,0.1393,0.1219,0.1132,0.0916,0.0799,0.0581,0.0418
2026-09-02,Vora,0.0497,0.1042,0.1164,0.1231,0.115,0.1142,0.1097,0.1105,0.0876,0.0696
2026-09-02,Dinamo Tirana,0.0978,0.1553,0.1352,0.1399,0.1243,0.1012,0.0878,0.0706,0.0553,0.0326
2026-09-02,Vllaznia Shkodër,0.0415,0.0875,0.1018,0.1115,0.1145,0.1229,0.1207,0.1131,0.1008,0.0857
2026-09-02,AF Elbasani,0.0636,0.1186,0.1194,0.1204,0.1248,0.1199,0.105,0.0931,0.0756,0.0596
2026-09-02,Skenderbeu Korce,0.0111,0.0338,0.0534,0.0681,0.08,0.1006,0.1252,0.1426,0.175,0.2102
2026-09-02,Partizani,0.0112,0.0301,0.0503,0.0574,0.0778,0.0955,0.1196,0.1449,0.1837,0.2295
2026-09-02,Tirana,0.0092,0.0326,0.0507,0.0642,0.08,0.0972,0.1214,0.1412,0.181,0.2225
2026-09-03,Egnatia Rrogozhinë,0.5651,0.188,0.0992,0.0589,0.0365,0.023,0.0141,0.0095,0.004,0.0017
2026-09-03,Teuta Durrës,0.0702,0.118,0.1215,0.1286,0.1194,0.1168,0.1076,0.0934,0.0726,0.0519
2026-09-03,Laci,0.0802,0.1354,0.1334,0.1329,0.1271,0.1089,0.0969,0.0801,0.0645,0.0406
2026-09-03,Vora,0.0468,0.1093,0.1272,0.1122,0.1145,0.1194,0.1085,0.1033,0.0909,0.0679
2026-09-03,Dinamo Tirana,0.0973,0.1602,0.144,0.1306,0.1187,0.1002,0.0905,0.0688,0.0569,0.0328
2026-09-03,Vllaznia Shkodër,0.0421,0.0788,0.1036,0.1053,0.1232,0.1218,0.1151,0.1194,0.1039,0.0868
2026-09-03,AF Elbasani,0.0631,0.1164,0.1262,0.1324,0.1266,0.1109,0.1048,0.0901,0.0729,0.0566
2026-09-03,Skenderbeu Korce,0.014,0.0315,0.0517,0.0679,0.0801,0.1044,0.1212,0.1476,0.1773,0.2043
2026-09-03,Partizani,0.0115,0.0298,0.0482,0.0657,0.0781,0.101,0.122,0.1429,0.1744,0.2264
2026-09-03,Tirana,0.0097,0.0326,0.045,0.0655,0.0758,0.0936,0.1193,0.1449,0.1826,0.231
2026-09-04,Egnatia Rrogozhinë,0.5692,0.1884,0.0997,0.0556,0.0385,0.0227,0.0129,0.0077,0.0043,0.001
2026-09-04,Teuta Durrës,0.0681,0.121,0.1254,0.129,0.117,0.1131,0.1045,0.0912,0.0809,0.0498
2026-09-04,Laci,0.0811,0.1375,0.1349,0.1336,0.1188,0.1096,0.0958,0.0802,0.0667,0.0418
2026-09-04,Vora,0.0514,0.1057,0.1143,0.1192,0.1184,0.1176,0.1114,0.1045,0.093,0.0645
2026-09-04,Dinamo Tirana,0.0949,0.15,0.1492,0.1312,0.1226,0.1039,0.0892,0.0713,0.0534,0.0343
2026-09-04,Vllaznia Shkodër,0.0385,0.0833,0.1004,0.1116,0.1231,0.119,0.1199,0.1169,0.1003,0.087
2026-09-04,AF Elbasani,0.061,0.1164,0.1265,0.1289,0.1214,0.1118,0.1055,0.0952,0.0778,0.0555
2026-09-04,Skenderbeu Korce,0.0145,0.036,0.0497,0.0615,0.0819,0.1024,0.1219,0.1436,0.1747,0.2138
2026-09-04,Partizani,0.0117,0.0302,0.0476,0.0663,0.0794,0.0994,0.1231,0.1456,0.17,0.2267
2026-09-04,Tirana,0.0096,0.0315,0.0523,0.0631,0.0789,0.1005,0.1158,0.1438,0.1789,0.2256
2026-09-05,Egnatia Rrogozhinë,0.6226,0.1798,0.0924,0.0492,0.0277,0.0142,0.0076,0.0048,0.0013,0.0004
2026-09-05,Teuta Durrës,0.0583,0.119,0.1305,0.1261,0.1284,0.114,0.1055,0.0968,0.071,0.0504
2026-09-05,Laci,0.075,0.1381,0.1442,0.1323,0.1226,0.1102,0.0978,0.076,0.0608,0.043
2026-09-05,Vora,0.0437,0.1096,0.1139,0.1244,0.1263,0.1176,0.1117,0.0998,0.0902,0.0628
2026-09-05,Dinamo Tirana,0.0863,0.1592,0.151,0.1388,0.1198,0.1024,0.0846,0.0723,0.0534,0.0322
2026-09-05,Vllaznia Shkodër,0.0366,0.0853,0.1033,0.1128,0.1179,0.1235,0.117,0.1147,0.0992,0.0897
2026-09-05,AF Elbasani,0.056,0.1263,0.1252,0.1295,0.1225,0.1198,0.1021,0.0925,0.0727,0.0534
2026-09-05,Partizani,0.0079,0.0294,0.0493,0.0639,0.0813,0.1016,0.1251,0.1449,0.1842,0.2124
2026-09-05,Skenderbeu Korce,0.0059,0.0218,0.0415,0.0556,0.0756,0.0955,0.1205,0.1511,0.1921,0.2404
2026-09-05,Tirana,0.0077,0.0315,0.0487,0.0674,0.0779,0.1012,0.1281,0.1471,0.1751,0.2153
