date,team,pos_1,pos_2,pos_3,pos_4,pos_5,pos_6,pos_7,pos_8,pos_9,pos_10
2026-08-17,Suduva Marijampole,0.2789,0.2661,0.1786,0.1291,0.0906,0.0542,0.0025,0.0,0.0,0.0
2026-08-17,Banga,0.086,0.1718,0.2056,0.2063,0.1783,0.1383,0.0137,0.0,0.0,0.0
2026-08-17,TransINVEST Vilnius,0.0299,0.0797,0.1448,0.1995,0.2375,0.2794,0.029,0.0002,0.0,0.0
2026-08-17,FK Zalgiris Vilnius,0.0591,0.1119,0.1562,0.1866,0.2196,0.247,0.0192,0.0004,0.0,0.0
2026-08-17,Panevėžys,0.0,0.0002,0.0015,0.0038,0.0147,0.058,0.7818,0.1345,0.0055,0.0
2026-08-17,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0017,0.1341,0.7812,0.0812,0.0017
2026-08-17,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.082,0.8746,0.0387
2026-08-17,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017,0.0387,0.9596
2026-08-18,Suduva Marijampole,0.4207,0.2948,0.1502,0.0815,0.0361,0.0161,0.0006,0.0,0.0,0.0
2026-08-18,Kauno Žalgiris,0.425,0.3123,0.1375,0.0722,0.0383,0.0144,0.0003,0.0,0.0,0.0
2026-08-18,Džiugas Telšiai,0.0244,0.0758,0.1652,0.2189,0.2474,0.2572,0.011,0.0001,0.0,0.0
2026-08-18,Banga,0.0654,0.1524,0.2417,0.2204,0.1805,0.129,0.0106,0.0,0.0,0.0
2026-08-18,TransINVEST Vilnius,0.0194,0.0616,0.1337,0.2015,0.2579,0.3019,0.0236,0.0004,0.0,0.0
2026-08-18,FK Zalgiris Vilnius,0.0451,0.1031,0.1709,0.2023,0.2305,0.2345,0.0133,0.0003,0.0,0.0
2026-08-18,Panevėžys,0.0,0.0,0.0008,0.0032,0.0089,0.0453,0.7642,0.1657,0.0118,0.0001
2026-08-18,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0004,0.0016,0.1665,0.7187,0.1108,0.002
2026-08-18,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.1131,0.8587,0.0184
2026-08-18,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0017,0.0187,0.9795
2026-08-19,Suduva Marijampole,0.4115,0.3028,0.1473,0.0796,0.0397,0.019,0.0001,0.0,0.0,0.0
2026-08-19,Kauno Žalgiris,0.4366,0.2934,0.1475,0.0688,0.036,0.0174,0.0003,0.0,0.0,0.0
2026-08-19,Džiugas Telšiai,0.0215,0.0707,0.1641,0.2159,0.2589,0.2579,0.0109,0.0001,0.0,0.0
2026-08-19,Banga,0.064,0.1608,0.2376,0.2162,0.1786,0.1347,0.0081,0.0,0.0,0.0
2026-08-19,TransINVEST Vilnius,0.0176,0.0654,0.1351,0.2078,0.252,0.2982,0.0237,0.0002,0.0,0.0
2026-08-19,FK Zalgiris Vilnius,0.0488,0.1068,0.1681,0.2103,0.2243,0.2262,0.0152,0.0003,0.0,0.0
2026-08-19,Panevėžys,0.0,0.0001,0.0003,0.0014,0.0104,0.0448,0.769,0.1648,0.0092,0.0
2026-08-19,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0018,0.1635,0.7171,0.116,0.0015
2026-08-19,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.1162,0.8557,0.019
2026-08-19,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0013,0.0191,0.9795
2026-08-20,Suduva Marijampole,0.4172,0.2982,0.1518,0.0754,0.0398,0.0173,0.0003,0.0,0.0,0.0
2026-08-20,Kauno Žalgiris,0.4284,0.3052,0.1425,0.0734,0.0367,0.0136,0.0002,0.0,0.0,0.0
2026-08-20,Džiugas Telšiai,0.0209,0.076,0.1636,0.2236,0.2468,0.257,0.0121,0.0,0.0,0.0
2026-08-20,Banga,0.0699,0.1519,0.2391,0.2187,0.1768,0.1328,0.0107,0.0001,0.0,0.0
2026-08-20,TransINVEST Vilnius,0.0186,0.0621,0.138,0.201,0.2566,0.3,0.0232,0.0005,0.0,0.0
2026-08-20,FK Zalgiris Vilnius,0.045,0.1066,0.1646,0.2063,0.2342,0.2316,0.0115,0.0002,0.0,0.0
2026-08-20,Panevėžys,0.0,0.0,0.0004,0.0016,0.0089,0.0453,0.7702,0.1633,0.0103,0.0
2026-08-20,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0002,0.0024,0.1615,0.715,0.1191,0.0018
2026-08-20,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.1199,0.8526,0.0172
2026-08-20,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.981
2026-08-21,Suduva Marijampole,0.4169,0.306,0.1425,0.0764,0.0411,0.0168,0.0003,0.0,0.0,0.0
2026-08-21,Kauno Žalgiris,0.4358,0.2982,0.1399,0.0771,0.036,0.0127,0.0002,0.0001,0.0,0.0
2026-08-21,Džiugas Telšiai,0.0206,0.0738,0.1657,0.2195,0.2465,0.2622,0.0117,0.0,0.0,0.0
2026-08-21,Banga,0.0663,0.1546,0.2454,0.2106,0.1837,0.1292,0.0102,0.0,0.0,0.0
2026-08-21,TransINVEST Vilnius,0.0166,0.0664,0.1355,0.2027,0.2543,0.3023,0.0216,0.0006,0.0,0.0
2026-08-21,FK Zalgiris Vilnius,0.0437,0.101,0.1705,0.2116,0.2278,0.2298,0.0153,0.0003,0.0,0.0
2026-08-21,Panevėžys,0.0001,0.0,0.0005,0.0021,0.0105,0.0451,0.7647,0.1667,0.0103,0.0
2026-08-21,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0019,0.1658,0.72,0.1101,0.0021
2026-08-21,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.1109,0.8598,0.0191
2026-08-21,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0198,0.9788
2026-08-22,Suduva Marijampole,0.4482,0.3018,0.1383,0.0654,0.0333,0.0129,0.0001,0.0,0.0,0.0
2026-08-22,Kauno Žalgiris,0.4067,0.311,0.1512,0.074,0.0396,0.0172,0.0003,0.0,0.0,0.0
2026-08-22,Džiugas Telšiai,0.0178,0.0618,0.1539,0.2134,0.2631,0.2778,0.0122,0.0,0.0,0.0
2026-08-22,Banga,0.0722,0.1688,0.2613,0.2123,0.1641,0.1137,0.0075,0.0001,0.0,0.0
2026-08-22,TransINVEST Vilnius,0.0183,0.0705,0.142,0.2157,0.2536,0.2818,0.0179,0.0002,0.0,0.0
2026-08-22,FK Zalgiris Vilnius,0.0368,0.086,0.1527,0.2177,0.2377,0.255,0.0137,0.0004,0.0,0.0
2026-08-22,Panevėžys,0.0,0.0001,0.0006,0.0015,0.0084,0.039,0.7623,0.1754,0.0127,0.0
2026-08-22,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0002,0.0026,0.1744,0.6916,0.1297,0.0015
2026-08-22,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.1308,0.8394,0.0182
2026-08-22,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0182,0.9803
2026-08-23,Suduva Marijampole,0.4461,0.2884,0.1462,0.0723,0.033,0.0138,0.0002,0.0,0.0,0.0
2026-08-23,Kauno Žalgiris,0.3985,0.3156,0.1549,0.0769,0.0369,0.017,0.0002,0.0,0.0,0.0
2026-08-23,Džiugas Telšiai,0.0178,0.0638,0.145,0.219,0.2541,0.2904,0.0099,0.0,0.0,0.0
2026-08-23,Banga,0.0778,0.1705,0.2565,0.2119,0.1638,0.1112,0.0083,0.0,0.0,0.0
2026-08-23,TransINVEST Vilnius,0.0173,0.0686,0.1444,0.2112,0.2626,0.2772,0.0185,0.0002,0.0,0.0
2026-08-23,FK Zalgiris Vilnius,0.0425,0.0931,0.1526,0.2067,0.2425,0.2484,0.014,0.0002,0.0,0.0
2026-08-23,Panevėžys,0.0,0.0,0.0004,0.002,0.0071,0.0394,0.7666,0.1707,0.0138,0.0
2026-08-23,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0,0.0026,0.1714,0.6986,0.1259,0.0015
2026-08-23,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.1284,0.8421,0.0187
2026-08-23,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0019,0.0182,0.9798
2026-08-24,Suduva Marijampole,0.5185,0.2946,0.1109,0.0515,0.0201,0.0044,0.0,0.0,0.0,0.0
2026-08-24,Kauno Žalgiris,0.3621,0.3521,0.1509,0.0781,0.0408,0.0156,0.0004,0.0,0.0,0.0
2026-08-24,Džiugas Telšiai,0.0052,0.0266,0.1006,0.1784,0.2808,0.3958,0.0125,0.0001,0.0,0.0
2026-08-24,Banga,0.0479,0.1411,0.2693,0.2307,0.1725,0.1331,0.0054,0.0,0.0,0.0
2026-08-24,TransINVEST Vilnius,0.014,0.0601,0.1519,0.2165,0.267,0.2801,0.0103,0.0001,0.0,0.0
2026-08-24,FK Zalgiris Vilnius,0.0523,0.1255,0.2163,0.2445,0.2138,0.1448,0.0026,0.0002,0.0,0.0
2026-08-24,Panevėžys,0.0,0.0,0.0001,0.0003,0.0049,0.0251,0.757,0.1953,0.0173,0.0
2026-08-24,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0011,0.1974,0.6758,0.1245,0.0011
2026-08-24,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.127,0.8407,0.0179
2026-08-24,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0175,0.981
2026-08-25,Suduva Marijampole,0.5302,0.2775,0.1123,0.0509,0.0224,0.0067,0.0,0.0,0.0,0.0
2026-08-25,TransINVEST Vilnius,0.0245,0.0869,0.1927,0.2442,0.2374,0.2098,0.0044,0.0001,0.0,0.0
2026-08-25,Kauno Žalgiris,0.3447,0.3402,0.162,0.0888,0.0445,0.0198,0.0,0.0,0.0,0.0
2026-08-25,Džiugas Telšiai,0.0049,0.0259,0.092,0.1607,0.2662,0.4358,0.0144,0.0001,0.0,0.0
2026-08-25,Banga,0.0401,0.1422,0.2426,0.2262,0.1976,0.1461,0.0052,0.0,0.0,0.0
2026-08-25,FK Zalgiris Vilnius,0.0556,0.1273,0.1984,0.2283,0.2289,0.1579,0.0036,0.0,0.0,0.0
2026-08-25,Panevėžys,0.0,0.0,0.0,0.0009,0.0028,0.0231,0.7591,0.1997,0.0144,0.0
2026-08-25,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0002,0.0008,0.2042,0.6986,0.0943,0.0019
2026-08-25,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0994,0.8664,0.0252
2026-08-25,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0021,0.0249,0.9729
2026-08-26,Suduva Marijampole,0.5209,0.29,0.1111,0.0536,0.0187,0.0056,0.0001,0.0,0.0,0.0
2026-08-26,TransINVEST Vilnius,0.0233,0.0928,0.2043,0.2476,0.2419,0.1867,0.0034,0.0,0.0,0.0
2026-08-26,Kauno Žalgiris,0.3557,0.3384,0.1553,0.0854,0.0468,0.0182,0.0002,0.0,0.0,0.0
2026-08-26,Džiugas Telšiai,0.0034,0.0254,0.0874,0.1558,0.259,0.4565,0.0124,0.0001,0.0,0.0
2026-08-26,Banga,0.0458,0.1338,0.247,0.2277,0.1908,0.1494,0.0055,0.0,0.0,0.0
2026-08-26,FK Zalgiris Vilnius,0.0509,0.1196,0.1949,0.2291,0.2397,0.1622,0.0036,0.0,0.0,0.0
2026-08-26,Panevėžys,0.0,0.0,0.0,0.0008,0.0031,0.0205,0.7598,0.2054,0.0104,0.0
2026-08-26,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0,0.0009,0.2063,0.6981,0.0932,0.0015
2026-08-26,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0944,0.8695,0.0275
2026-08-26,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.002,0.0269,0.971
2026-08-27,Suduva Marijampole,0.5246,0.2795,0.1121,0.052,0.0246,0.0072,0.0,0.0,0.0,0.0
2026-08-27,TransINVEST Vilnius,0.0245,0.0956,0.1999,0.2387,0.239,0.198,0.0043,0.0,0.0,0.0
2026-08-27,Kauno Žalgiris,0.3454,0.338,0.1615,0.0843,0.049,0.0216,0.0002,0.0,0.0,0.0
2026-08-27,Džiugas Telšiai,0.0044,0.0264,0.0886,0.1686,0.2621,0.4377,0.012,0.0002,0.0,0.0
2026-08-27,Banga,0.0459,0.1383,0.2416,0.2262,0.1925,0.1512,0.0043,0.0,0.0,0.0
2026-08-27,FK Zalgiris Vilnius,0.0552,0.1222,0.1963,0.2294,0.2305,0.1638,0.0026,0.0,0.0,0.0
2026-08-27,Panevėžys,0.0,0.0,0.0,0.0008,0.0022,0.0193,0.7575,0.2083,0.0119,0.0
2026-08-27,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0012,0.2109,0.6982,0.0884,0.0012
2026-08-27,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0917,0.8728,0.0275
2026-08-27,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0016,0.0269,0.9713
2026-08-28,Suduva Marijampole,0.5248,0.2721,0.1142,0.0561,0.025,0.0078,0.0,0.0,0.0,0.0
2026-08-28,TransINVEST Vilnius,0.027,0.0999,0.1963,0.2319,0.2438,0.1966,0.0045,0.0,0.0,0.0
2026-08-28,Kauno Žalgiris,0.3455,0.3368,0.1573,0.092,0.0497,0.0186,0.0001,0.0,0.0,0.0
2026-08-28,Džiugas Telšiai,0.0053,0.0281,0.088,0.1641,0.2642,0.439,0.0111,0.0002,0.0,0.0
2026-08-28,Banga,0.0437,0.14,0.2451,0.2292,0.1906,0.1453,0.0061,0.0,0.0,0.0
2026-08-28,FK Zalgiris Vilnius,0.0537,0.1231,0.199,0.2263,0.2233,0.172,0.0025,0.0001,0.0,0.0
2026-08-28,Panevėžys,0.0,0.0,0.0001,0.0004,0.0033,0.0198,0.7638,0.2009,0.0116,0.0001
2026-08-28,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0001,0.0009,0.2027,0.7057,0.0895,0.0011
2026-08-28,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.0917,0.8725,0.0267
2026-08-28,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0014,0.0264,0.9721
2026-08-29,Suduva Marijampole,0.5124,0.2918,0.1092,0.0589,0.0212,0.0065,0.0,0.0,0.0,0.0
2026-08-29,TransINVEST Vilnius,0.0248,0.0974,0.2002,0.2314,0.2409,0.2001,0.0052,0.0,0.0,0.0
2026-08-29,Kauno Žalgiris,0.3671,0.3375,0.163,0.0799,0.0376,0.0148,0.0001,0.0,0.0,0.0
2026-08-29,Džiugas Telšiai,0.0048,0.0289,0.0865,0.1627,0.2594,0.4466,0.0109,0.0002,0.0,0.0
2026-08-29,Banga,0.0421,0.1308,0.2457,0.2331,0.1928,0.1497,0.0058,0.0,0.0,0.0
2026-08-29,FK Zalgiris Vilnius,0.0488,0.1136,0.1952,0.2326,0.2446,0.1611,0.0041,0.0,0.0,0.0
2026-08-29,Panevėžys,0.0,0.0,0.0002,0.0014,0.0032,0.0201,0.7667,0.1981,0.0101,0.0002
2026-08-29,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0003,0.0011,0.1987,0.7036,0.0947,0.0016
2026-08-29,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0956,0.8677,0.0283
2026-08-29,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0025,0.0275,0.9699
2026-08-30,Suduva Marijampole,0.5096,0.2971,0.1137,0.0529,0.0199,0.0068,0.0,0.0,0.0,0.0
2026-08-30,TransINVEST Vilnius,0.0246,0.0969,0.2091,0.2391,0.2322,0.1935,0.0046,0.0,0.0,0.0
2026-08-30,Kauno Žalgiris,0.3702,0.3466,0.1482,0.078,0.0417,0.0153,0.0,0.0,0.0,0.0
2026-08-30,Džiugas Telšiai,0.006,0.0262,0.0874,0.1605,0.264,0.4443,0.0113,0.0003,0.0,0.0
2026-08-30,Banga,0.0386,0.1214,0.2437,0.2342,0.2012,0.1553,0.0056,0.0,0.0,0.0
2026-08-30,FK Zalgiris Vilnius,0.051,0.1118,0.1978,0.2342,0.2377,0.1632,0.0042,0.0001,0.0,0.0
2026-08-30,Panevėžys,0.0,0.0,0.0001,0.0011,0.0031,0.0211,0.7708,0.1919,0.0118,0.0001
2026-08-30,Hegelmann Litauen,0.0,0.0,0.0,0.0,0.0002,0.0005,0.1953,0.7114,0.0907,0.0019
2026-08-30,Šiauliai,0.0,0.0,0.0,0.0,0.0,0.0,0.0081,0.0939,0.8704,0.0276
2026-08-30,FK Trakai,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0024,0.0271,0.9704
2026-08-31,Suduva Marijampole,0.6418,0.2501,0.073,0.025,0.0083,0.0018,0.0,0.0,0.0,0.0
2026-08-31,Kauno Žalgiris,0.2912,0.419,0.1617,0.0754,0.0381,0.0145,0.0001,0.0,0.0,0.0
